1760,5034,硬卧下,364
1900,5034,硬卧下,369.5
443,5034,软卧上,0
1917,5034,软卧上,97.5
646,5034,软卧上,105.5
2103,5034,软卧上,135.5
1671,5034,软卧上,263
636,5034,软卧上,409.5
2649,5034,软卧上,422.5
990,5034,软卧上,450.5
253,5034,软卧上,476.5
1760,5034,软卧上,504.5
1900,5034,软卧上,515
443,5034,软卧下,0
1917,5034,软卧下,110
646,5034,软卧下,119
2103,5034,软卧下,153
1671,5034,软卧下,297
636,5034,软卧下,462
2649,5034,软卧下,476
990,5034,软卧下,508
253,5034,软卧下,537
1760,5034,软卧下,569
1900,5034,软卧下,579.5
1095,5035,硬座,0
2725,5035,硬座,37.5
162,5035,硬座,40.5
529,5035,硬座,46.5
722,5035,硬座,51.5
2417,5035,硬座,62.5
2528,5035,硬座,152.5
166,5035,硬座,156.5
2389,5035,硬座,163.5
1442,5035,硬座,173.5
1756,5035,硬座,177.5
659,5035,硬座,180.5
1095,5035,硬卧上,0
2725,5035,硬卧上,83.5
162,5035,硬卧上,86.5
529,5035,硬卧上,92.5
722,5035,硬卧上,97.5
2417,5035,硬卧上,110.5
2528,5035,硬卧上,261.5
166,5035,硬卧上,268.5
2389,5035,硬卧上,280.5
1442,5035,硬卧上,296.5
1756,5035,硬卧上,304.5
659,5035,硬卧上,310.5
60,5035,硬卧上,322.5
1095,5035,硬卧中,0
2725,5035,硬卧中,87
162,5035,硬卧中,90
529,5035,硬卧中,97
722,5035,硬卧中,102
2417,5035,硬卧中,115
2528,5035,硬卧中,272
166,5035,硬卧中,279
2389,5035,硬卧中,292
1442,5035,硬卧中,306.5
1756,5035,硬卧中,317
659,5035,硬卧中,321.5
60,5035,硬卧中,335
1095,5035,硬卧下,0
2725,5035,硬卧下,95
162,5035,硬卧下,98
529,5035,硬卧下,105
722,5035,硬卧下,110
2417,5035,硬卧下,125
2528,5035,硬卧下,296
166,5035,硬卧下,303
2389,5035,硬卧下,317
1442,5035,硬卧下,317.5
1756,5035,硬卧下,344
659,5035,硬卧下,350
60,5035,硬卧下,364
1095,5035,软卧上,0
2725,5035,软卧上,120.5
162,5035,软卧上,147.5
529,5035,软卧上,158.5
722,5035,软卧上,183.5
2417,5035,软卧上,213.5
2528,5035,软卧上,458.5
166,5035,软卧上,482.5
2389,5035,软卧上,491.5
1442,5035,软卧上,519.5
1756,5035,软卧上,532.5
659,5035,软卧上,532.5
60,5035,软卧上,560.5
1095,5035,软卧下,0
2725,5035,软卧下,136
162,5035,软卧下,167
529,5035,软卧下,179
722,5035,软卧下,207
2417,5035,软卧下,241
2528,5035,软卧下,517
166,5035,软卧下,544
2389,5035,软卧下,554
1442,5035,软卧下,586
1756,5035,软卧下,600
659,5035,软卧下,600
60,5035,软卧下,632
505,5036,硬座,0
132,5036,硬座,12.5
1553,5036,硬座,14.5
1284,5036,硬座,24.5
415,5036,硬座,29.5
919,5036,硬座,32.5
2287,5036,硬座,43.5
2520,5036,硬座,50.5
1504,5036,硬座,53.5
2338,5036,硬座,72
2506,5036,硬座,91
2725,5036,硬座,105
505,5036,硬卧上,0
132,5036,硬卧上,58.5
1553,5036,硬卧上,60.5
1284,5036,硬卧上,70.5
415,5036,硬卧上,75.5
919,5036,硬卧上,78.5
2287,5036,硬卧上,89.5
2520,5036,硬卧上,96.5
1504,5036,硬卧上,99.5
2338,5036,硬卧上,129
2506,5036,硬卧上,158
2725,5036,硬卧上,184
1096,5036,硬卧上,232.5
505,5036,硬卧中,0
132,5036,硬卧中,61
1553,5036,硬卧中,63
1284,5036,硬卧中,74
415,5036,硬卧中,79
919,5036,硬卧中,82
2287,5036,硬卧中,93
2520,5036,硬卧中,101
1504,5036,硬卧中,104
2338,5036,硬卧中,134
2506,5036,硬卧中,165
2725,5036,硬卧中,191
1096,5036,硬卧中,242
505,5036,硬卧下,0
132,5036,硬卧下,66
1553,5036,硬卧下,69
1284,5036,硬卧下,80
415,5036,硬卧下,86
919,5036,硬卧下,89
2287,5036,硬卧下,101
2520,5036,硬卧下,109
1504,5036,硬卧下,113
2338,5036,硬卧下,146
2506,5036,硬卧下,179
2725,5036,硬卧下,208
1096,5036,硬卧下,263
505,5036,软卧上,0
132,5036,软卧上,87.5
1553,5036,软卧上,90.5
1284,5036,软卧上,108.5
415,5036,软卧上,115.5
919,5036,软卧上,118.5
2287,5036,软卧上,135.5
2520,5036,软卧上,146.5
1504,5036,软卧上,152.5
2338,5036,软卧上,197
2506,5036,软卧上,243
2725,5036,软卧上,323
1096,5036,软卧上,414.5
505,5036,软卧下,0
132,5036,软卧下,99
1553,5036,软卧下,102
1284,5036,软卧下,123
415,5036,软卧下,131
919,5036,软卧下,134
2287,5036,软卧下,153
2520,5036,软卧下,165
1504,5036,软卧下,172
2338,5036,软卧下,222
2506,5036,软卧下,274
2725,5036,软卧下,364
1096,5036,软卧下,467
1096,5037,硬座,0
2725,5037,硬座,37.5
2506,5037,硬座,54.5
2338,5037,硬座,75
1504,5037,硬座,91
2287,5037,硬座,102
919,5037,硬座,105
1284,5037,硬座,115
1553,5037,硬座,124
132,5037,硬座,124
1096,5037,硬卧上,0
2725,5037,硬卧上,83.5
2506,5037,硬卧上,100.5
2338,5037,硬卧上,133
1504,5037,硬卧上,158
2287,5037,硬卧上,178
919,5037,硬卧上,184
1284,5037,硬卧上,200
1553,5037,硬卧上,215
132,5037,硬卧上,215
505,5037,硬卧上,232.5
1096,5037,硬卧中,0
2725,5037,硬卧中,87
2506,5037,硬卧中,105
2338,5037,硬卧中,139
1504,5037,硬卧中,165
2287,5037,硬卧中,184
919,5037,硬卧中,191
1284,5037,硬卧中,206
1553,5037,硬卧中,223
132,5037,硬卧中,223
505,5037,硬卧中,241
1096,5037,硬卧下,0
2725,5037,硬卧下,95
2506,5037,硬卧下,114
2338,5037,硬卧下,151
1504,5037,硬卧下,179
2287,5037,硬卧下,201
919,5037,硬卧下,208
1284,5037,硬卧下,214
1553,5037,硬卧下,230
132,5037,硬卧下,230
505,5037,硬卧下,248
1096,5037,软卧上,0
2725,5037,软卧上,120.5
2506,5037,软卧上,195.5
2338,5037,软卧上,255
1504,5037,软卧上,301
2287,5037,软卧上,318
919,5037,软卧上,349
1284,5037,软卧上,366
1553,5037,软卧上,385
132,5037,软卧上,395
505,5037,软卧上,414.5
1096,5037,软卧下,0
2725,5037,软卧下,136
2506,5037,软卧下,221
2338,5037,软卧下,288
1504,5037,软卧下,339
2287,5037,软卧下,359
919,5037,软卧下,394
1284,5037,软卧下,413
1553,5037,软卧下,434
132,5037,软卧下,445
505,5037,软卧下,464.5
447,5038,硬座,0
300,5038,硬座,23.5
2034,5038,硬座,43.5
258,5038,硬座,81
1276,5038,硬座,81
1662,5038,硬座,86
608,5038,硬座,93
2158,5038,硬座,105
2713,5038,硬座,119
910,5038,硬座,135.5
120,5038,硬座,156.5
1999,5038,硬座,177.5
355,5038,硬座,189.5
1762,5038,硬座,198
447,5038,硬卧上,0
300,5038,硬卧上,69.5
2034,5038,硬卧上,89.5
258,5038,硬卧上,144
1276,5038,硬卧上,144
1662,5038,硬卧上,152
608,5038,硬卧上,163
2158,5038,硬卧上,184
2713,5038,硬卧上,207
910,5038,硬卧上,232.5
120,5038,硬卧上,268.5
1999,5038,硬卧上,304.5
355,5038,硬卧上,322.5
1762,5038,硬卧上,337
2357,5038,硬卧上,353
447,5038,硬卧中,0
300,5038,硬卧中,73
2034,5038,硬卧中,93
258,5038,硬卧中,150
1276,5038,硬卧中,150
1662,5038,硬卧中,158
608,5038,硬卧中,170
2158,5038,硬卧中,191
2713,5038,硬卧中,215
910,5038,硬卧中,242
120,5038,硬卧中,279
1999,5038,硬卧中,317
355,5038,硬卧中,335
1762,5038,硬卧中,350
2357,5038,硬卧中,367
447,5038,硬卧下,0
300,5038,硬卧下,79
2034,5038,硬卧下,101
258,5038,硬卧下,163
1276,5038,硬卧下,163
1662,5038,硬卧下,172
608,5038,硬卧下,184
2158,5038,硬卧下,208
2713,5038,硬卧下,234
910,5038,硬卧下,263
120,5038,硬卧下,303
1999,5038,硬卧下,344
355,5038,硬卧下,364
1762,5038,硬卧下,381
2357,5038,硬卧下,399
447,5038,软卧上,0
300,5038,软卧上,104.5
2034,5038,软卧上,135.5
258,5038,软卧上,222
1276,5038,软卧上,222
1662,5038,软卧上,233
608,5038,软卧上,251
2158,5038,软卧上,285
2713,5038,软卧上,324
910,5038,软卧上,360.5
120,5038,软卧上,422.5
1999,5038,软卧上,476.5
355,5038,软卧上,504.5
1762,5038,软卧上,530
2357,5038,软卧上,556
447,5038,软卧下,0
300,5038,软卧下,118
2034,5038,软卧下,153
258,5038,软卧下,251
1276,5038,软卧下,251
1662,5038,软卧下,263
608,5038,软卧下,283
2158,5038,软卧下,321
2713,5038,软卧下,365
910,5038,软卧下,406
120,5038,软卧下,476
1999,5038,软卧下,537
355,5038,软卧下,569
1762,5038,软卧下,597
2357,5038,软卧下,627
2357,5039,硬座,0
197,5039,硬座,12.5
1762,5039,硬座,16.5
355,5039,硬座,32.5
1999,5039,硬座,46.5
120,5039,硬座,75
910,5039,硬座,102
2713,5039,硬座,112
2158,5039,硬座,128.5
608,5039,硬座,138.5
2034,5039,硬座,177.5
300,5039,硬座,192
2357,5039,硬卧上,0
197,5039,硬卧上,58.5
1762,5039,硬卧上,62.5
355,5039,硬卧上,78.5
1999,5039,硬卧上,92.5
120,5039,硬卧上,133
910,5039,硬卧上,178
2713,5039,硬卧上,194
2158,5039,硬卧上,222.5
608,5039,硬卧上,238.5
2034,5039,硬卧上,304.5
300,5039,硬卧上,328
447,5039,硬卧上,353
2357,5039,硬卧中,0
197,5039,硬卧中,61
1762,5039,硬卧中,65
355,5039,硬卧中,82
1999,5039,硬卧中,97
120,5039,硬卧中,139
910,5039,硬卧中,185
2713,5039,硬卧中,202
2158,5039,硬卧中,231
608,5039,硬卧中,248
2034,5039,硬卧中,315.5
300,5039,硬卧中,341
447,5039,硬卧中,367
2357,5039,硬卧下,0
197,5039,硬卧下,66
1762,5039,硬卧下,71
355,5039,硬卧下,89
1999,5039,硬卧下,105
120,5039,硬卧下,151
910,5039,硬卧下,201
2713,5039,硬卧下,219
2158,5039,硬卧下,252
608,5039,硬卧下,270
2034,5039,硬卧下,344
300,5039,硬卧下,371
447,5039,硬卧下,399
2357,5039,软卧上,0
197,5039,软卧上,87.5
1762,5039,软卧上,96.5
355,5039,软卧上,118.5
1999,5039,软卧上,140.5
120,5039,软卧上,205
910,5039,软卧上,274
2713,5039,软卧上,301
2158,5039,软卧上,348.5
608,5039,软卧上,372.5
2034,5039,软卧上,476.5
300,5039,软卧上,515
447,5039,软卧上,556
2357,5039,软卧下,0
197,5039,软卧下,99
1762,5039,软卧下,109
355,5039,软卧下,134
1999,5039,软卧下,159
120,5039,软卧下,231
910,5039,软卧下,309
2713,5039,软卧下,339
2158,5039,软卧下,393
608,5039,软卧下,420
2034,5039,软卧下,537
300,5039,软卧下,580
447,5039,软卧下,627
1740,5040,硬座,0
328,5040,硬座,23.5
1743,5040,硬座,28.5
2286,5040,硬座,43.5
649,5040,硬座,54.5
2626,5040,硬座,78
2803,5040,硬座,105
1576,5040,硬座,119
1017,5040,硬座,141.5
2604,5040,硬座,156.5
1504,5040,硬座,163.5
2338,5040,硬座,177.5
2506,5040,硬座,192
2725,5040,硬座,201
1740,5040,硬卧上,0
328,5040,硬卧上,69.5
1743,5040,硬卧上,74.5
2286,5040,硬卧上,89.5
649,5040,硬卧上,100.5
2626,5040,硬卧上,139
2803,5040,硬卧上,184
1576,5040,硬卧上,207
1017,5040,硬卧上,244.5
2604,5040,硬卧上,268.5
1504,5040,硬卧上,280.5
2338,5040,硬卧上,304.5
2506,5040,硬卧上,328
2725,5040,硬卧上,343
1095,5040,硬卧上,381
1740,5040,硬卧中,0
328,5040,硬卧中,73
1743,5040,硬卧中,78
2286,5040,硬卧中,93
649,5040,硬卧中,105
2626,5040,硬卧中,145
2803,5040,硬卧中,191
1576,5040,硬卧中,215
1017,5040,硬卧中,254
2604,5040,硬卧中,279
1504,5040,硬卧中,292
2338,5040,硬卧中,317
2506,5040,硬卧中,341
2725,5040,硬卧中,357
1095,5040,硬卧中,396
1740,5040,硬卧下,0
328,5040,硬卧下,79
1743,5040,硬卧下,85
2286,5040,硬卧下,101
649,5040,硬卧下,114
2626,5040,硬卧下,157
2803,5040,硬卧下,208
1576,5040,硬卧下,234
1017,5040,硬卧下,276
2604,5040,硬卧下,303
1504,5040,硬卧下,317
2338,5040,硬卧下,344
2506,5040,硬卧下,371
2725,5040,硬卧下,387
1095,5040,硬卧下,430
1740,5040,软卧上,0
328,5040,软卧上,105.5
1743,5040,软卧上,113.5
2286,5040,软卧上,135.5
649,5040,软卧上,155.5
2626,5040,软卧上,214
2803,5040,软卧上,285
1576,5040,软卧上,324
1017,5040,软卧上,381.5
2604,5040,软卧上,422.5
1504,5040,软卧上,438.5
2338,5040,软卧上,476.5
2506,5040,软卧上,515
2725,5040,软卧上,590
1095,5040,软卧上,682
1740,5040,软卧下,0
328,5040,软卧下,119
1743,5040,软卧下,128
2286,5040,软卧下,153
649,5040,软卧下,176
2626,5040,软卧下,242
2803,5040,软卧下,321
1576,5040,软卧下,365
1017,5040,软卧下,430
2604,5040,软卧下,476
1504,5040,软卧下,494
2338,5040,软卧下,537
2506,5040,软卧下,580
2725,5040,软卧下,665
1095,5040,软卧下,769
1900,5041,硬座,0
1760,5041,硬座,9
3,5041,硬座,29.5
990,5041,硬座,32.5
2649,5041,硬座,46.5
636,5041,硬座,51.5
1671,5041,硬座,119
646,5041,硬座,177.5
1900,5041,硬卧上,0
1760,5041,硬卧上,55
3,5041,硬卧上,75.5
990,5041,硬卧上,78.5
2649,5041,硬卧上,92.5
636,5041,硬卧上,97.5
1671,5041,硬卧上,207
646,5041,硬卧上,304.5
443,5041,硬卧上,328
1900,5041,硬卧中,0
1760,5041,硬卧中,58
3,5041,硬卧中,79
990,5041,硬卧中,82
2649,5041,硬卧中,97
636,5041,硬卧中,102
1671,5041,硬卧中,215
646,5041,硬卧中,317
443,5041,硬卧中,341
1900,5041,硬卧下,0
1760,5041,硬卧下,63
3,5041,硬卧下,86
990,5041,硬卧下,89
2649,5041,硬卧下,105
636,5041,硬卧下,110
1671,5041,硬卧下,234
646,5041,硬卧下,344
443,5041,硬卧下,371
1900,5041,软卧上,0
1760,5041,软卧上,80
3,5041,软卧上,115.5
990,5041,软卧上,118.5
2649,5041,软卧上,140.5
636,5041,软卧上,149.5
1671,5041,软卧上,324
646,5041,软卧上,476.5
443,5041,软卧上,515
1900,5041,软卧下,0
1760,5041,软卧下,91
3,5041,软卧下,131
990,5041,软卧下,134
2649,5041,软卧下,159
636,5041,软卧下,169
1671,5041,软卧下,365
646,5041,软卧下,537
443,5041,软卧下,580
1095,5042,硬座,0
2725,5042,硬座,37.5
2506,5042,硬座,53.5
2338,5042,硬座,75
1504,5042,硬座,91
2604,5042,硬座,98
1017,5042,硬座,112
1576,5042,硬座,138.5
2803,5042,硬座,148.5
2626,5042,硬座,173.5
2286,5042,硬座,198
1743,5042,硬座,206
328,5042,硬座,213
1095,5042,硬卧上,0
2725,5042,硬卧上,83.5
2506,5042,硬卧上,99.5
2338,5042,硬卧上,133
1504,5042,硬卧上,158
2604,5042,硬卧上,171
1017,5042,硬卧上,194
1576,5042,硬卧上,238.5
2803,5042,硬卧上,254.5
2626,5042,硬卧上,296.5
2286,5042,硬卧上,337
1743,5042,硬卧上,353
328,5042,硬卧上,363
1740,5042,硬卧上,381
1095,5042,硬卧中,0
2725,5042,硬卧中,87
2506,5042,硬卧中,104
2338,5042,硬卧中,139
1504,5042,硬卧中,165
2604,5042,硬卧中,178
1017,5042,硬卧中,202
1576,5042,硬卧中,248
2803,5042,硬卧中,265
2626,5042,硬卧中,307
2286,5042,硬卧中,349
1743,5042,硬卧中,367
328,5042,硬卧中,377
1740,5042,硬卧中,396
1095,5042,硬卧下,0
2725,5042,硬卧下,95
2506,5042,硬卧下,113
2338,5042,硬卧下,151
1504,5042,硬卧下,179
2604,5042,硬卧下,193
1017,5042,硬卧下,219
1576,5042,硬卧下,270
2803,5042,硬卧下,288
2626,5042,硬卧下,318
2286,5042,硬卧下,361
1743,5042,硬卧下,399
328,5042,硬卧下,410
1740,5042,硬卧下,430
1095,5042,软卧上,0
2725,5042,软卧上,120.5
2506,5042,软卧上,195.5
2338,5042,软卧上,255
1504,5042,软卧上,301
2604,5042,软卧上,307
1017,5042,软卧上,357
1576,5042,软卧上,425.5
2803,5042,软卧上,463.5
2626,5042,软卧上,533.5
2286,5042,软卧上,602
1743,5042,软卧上,640
328,5042,软卧上,640
1740,5042,软卧上,682
1095,5042,软卧下,0
2725,5042,软卧下,136
2506,5042,软卧下,221
2338,5042,软卧下,288
1504,5042,软卧下,339
2604,5042,软卧下,346
1017,5042,软卧下,403
1576,5042,软卧下,480
2803,5042,软卧下,522
2626,5042,软卧下,601
2286,5042,软卧下,678
1743,5042,软卧下,721
328,5042,软卧下,732
1740,5042,软卧下,769
1625,5043,硬座,0
2803,5043,硬座,16.5
1291,5043,硬座,24.5
1854,5043,硬座,37.5
1779,5043,硬座,41.5
2626,5043,硬座,51.5
649,5043,硬座,72
2286,5043,硬座,86
2199,5043,硬座,102
2337,5043,硬座,119
790,5043,硬座,148.5
645,5043,硬座,163.5
1833,5043,硬座,168.5
2103,5043,硬座,177.5
1003,5043,硬座,177.5
2302,5043,硬座,192
2572,5043,硬座,198
1690,5043,硬座,201
1671,5043,硬座,217
2554,5043,硬座,224
2599,5043,硬座,243
1198,5043,硬座,251
2669,5043,硬座,251
1244,5043,硬座,254.5
1625,5043,硬卧上,0
2803,5043,硬卧上,62.5
1291,5043,硬卧上,70.5
1854,5043,硬卧上,83.5
1779,5043,硬卧上,87.5
2626,5043,硬卧上,97.5
649,5043,硬卧上,129
2286,5043,硬卧上,152
2199,5043,硬卧上,178
2337,5043,硬卧上,207
790,5043,硬卧上,254.5
645,5043,硬卧上,280.5
1833,5043,硬卧上,288.5
2103,5043,硬卧上,304.5
1003,5043,硬卧上,304.5
2302,5043,硬卧上,328
2572,5043,硬卧上,337
1690,5043,硬卧上,343
1671,5043,硬卧上,370
2554,5043,硬卧上,381
2599,5043,硬卧上,414
1198,5043,硬卧上,426
2669,5043,硬卧上,426
1244,5043,硬卧上,434.5
638,5043,硬卧上,446.5
1625,5043,硬卧中,0
2803,5043,硬卧中,65
1291,5043,硬卧中,74
1854,5043,硬卧中,87
1779,5043,硬卧中,91
2626,5043,硬卧中,102
649,5043,硬卧中,134
2286,5043,硬卧中,158
2199,5043,硬卧中,185
2337,5043,硬卧中,215
790,5043,硬卧中,265
645,5043,硬卧中,292
1833,5043,硬卧中,300
2103,5043,硬卧中,315.5
1003,5043,硬卧中,317
2302,5043,硬卧中,341
2572,5043,硬卧中,350
1690,5043,硬卧中,357
1671,5043,硬卧中,385
2554,5043,硬卧中,396
2599,5043,硬卧中,430
1198,5043,硬卧中,443
2669,5043,硬卧中,443
1244,5043,硬卧中,452
638,5043,硬卧中,464
1625,5043,硬卧下,0
2803,5043,硬卧下,71
1291,5043,硬卧下,80
1854,5043,硬卧下,95
1779,5043,硬卧下,99
2626,5043,硬卧下,110
649,5043,硬卧下,146
2286,5043,硬卧下,172
2199,5043,硬卧下,201
2337,5043,硬卧下,234
790,5043,硬卧下,288
645,5043,硬卧下,317
1833,5043,硬卧下,326
2103,5043,硬卧下,344
1003,5043,硬卧下,344
2302,5043,硬卧下,371
2572,5043,硬卧下,381
1690,5043,硬卧下,387
1671,5043,硬卧下,418
2554,5043,硬卧下,430
2599,5043,硬卧下,468
1198,5043,硬卧下,481
2669,5043,硬卧下,481
1244,5043,硬卧下,491
638,5043,硬卧下,504
1625,5043,软卧上,0
2803,5043,软卧上,96.5
1291,5043,软卧上,108.5
1854,5043,软卧上,125.5
1779,5043,软卧上,132.5
2626,5043,软卧上,149.5
649,5043,软卧上,197
2286,5043,软卧上,233
2199,5043,软卧上,274
2337,5043,软卧上,324
790,5043,软卧上,398.5
645,5043,软卧上,438.5
1833,5043,软卧上,450.5
2103,5043,软卧上,476.5
1003,5043,软卧上,476.5
2302,5043,软卧上,515
2572,5043,软卧上,530
1690,5043,软卧上,542
1671,5043,软卧上,585
2554,5043,软卧上,598
2599,5043,软卧上,654
1198,5043,软卧上,673
2669,5043,软卧上,673
1244,5043,软卧上,687.5
638,5043,软卧上,704.5
1625,5043,软卧下,0
2803,5043,软卧下,109
1291,5043,软卧下,123
1854,5043,软卧下,142
1779,5043,软卧下,150
2626,5043,软卧下,169
649,5043,软卧下,204
2286,5043,软卧下,263
2199,5043,软卧下,309
2337,5043,软卧下,365
790,5043,软卧下,449
645,5043,软卧下,494
1833,5043,软卧下,508
2103,5043,软卧下,537
1003,5043,软卧下,537
2302,5043,软卧下,580
2572,5043,软卧下,597
1690,5043,软卧下,611
1671,5043,软卧下,659
2554,5043,软卧下,674
2599,5043,软卧下,737
1198,5043,软卧下,758
2669,5043,软卧下,758
1244,5043,软卧下,775
638,5043,软卧下,794
636,5044,硬卧上,0
638,5044,硬卧上,54
549,5044,硬卧上,57
1244,5044,硬卧上,62.5
2599,5044,硬卧上,86.5
676,5044,硬卧上,99.5
2554,5044,硬卧上,123
1670,5044,硬卧上,133
2572,5044,硬卧上,184
1003,5044,硬卧上,215
455,5044,硬卧上,222.5
645,5044,硬卧上,254.5
790,5044,硬卧上,270.5
274,5044,硬卧上,296.5
2199,5044,硬卧上,337
2286,5044,硬卧上,363
649,5044,硬卧上,370
2626,5044,硬卧上,399
1779,5044,硬卧上,408
1854,5044,硬卧上,414
1291,5044,硬卧上,426
2803,5044,硬卧上,434.5
1625,5044,硬卧上,446.5
636,5044,硬卧中,0
638,5044,硬卧中,60
549,5044,硬卧中,62
1244,5044,硬卧中,67.5
2599,5044,硬卧中,91.5
676,5044,硬卧中,104.5
2554,5044,硬卧中,126
1670,5044,硬卧中,138
2572,5044,硬卧中,190
1003,5044,硬卧中,223
455,5044,硬卧中,230.5
645,5044,硬卧中,263.5
790,5044,硬卧中,279.5
274,5044,硬卧中,306.5
2199,5044,硬卧中,349
2286,5044,硬卧中,375
649,5044,硬卧中,383
2626,5044,硬卧中,414
1779,5044,硬卧中,421
1854,5044,硬卧中,429
1291,5044,硬卧中,441
2803,5044,硬卧中,449.5
1625,5044,硬卧中,462.5
636,5044,硬卧下,0
638,5044,硬卧下,63
549,5044,硬卧下,65
1244,5044,硬卧下,70.5
2599,5044,硬卧下,94.5
676,5044,硬卧下,107.5
2554,5044,硬卧下,130
1670,5044,硬卧下,142
2572,5044,硬卧下,196
1003,5044,硬卧下,230
455,5044,硬卧下,237.5
645,5044,硬卧下,272.5
790,5044,硬卧下,288.5
274,5044,硬卧下,317.5
2199,5044,硬卧下,361
2286,5044,硬卧下,388
649,5044,硬卧下,397
2626,5044,硬卧下,428
1779,5044,硬卧下,436
1854,5044,硬卧下,444
1291,5044,硬卧下,456
2803,5044,硬卧下,464.5
1625,5044,硬卧下,477.5
636,5044,软卧上,0
638,5044,软卧上,8
549,5044,软卧上,11
1244,5044,软卧上,16.5
2599,5044,软卧上,40.5
676,5044,软卧上,53.5
2554,5044,软卧上,69
1670,5044,软卧上,75
2572,5044,软卧上,105
1003,5044,软卧上,124
455,5044,软卧上,128.5
645,5044,软卧上,148.5
790,5044,软卧上,156.5
274,5044,软卧上,173.5
2199,5044,软卧上,198
2286,5044,软卧上,213
649,5044,软卧上,217
2626,5044,软卧上,236
1779,5044,软卧上,240
1854,5044,软卧上,243
1291,5044,软卧上,251
2803,5044,软卧上,254.5
1625,5044,软卧上,263.5
1625,5045,硬座,0
851,5045,硬座,12.5
307,5045,硬座,32.5
2749,5045,硬座,46.5
2365,5045,硬座,51.5
1844,5045,硬座,53.5
2385,5045,硬座,62.5
2497,5045,硬座,72
1731,5045,硬座,86
49,5045,硬座,102
2358,5045,硬座,135.5
929,5045,硬座,148.5
789,5045,硬座,168.5
355,5045,硬座,198
1571,5045,硬座,224
2539,5045,硬座,229
1160,5045,硬座,243
1790,5045,硬座,254.5
663,5045,硬座,263.5
1490,5045,硬座,290.5
634,5045,硬座,313.5
2516,5045,硬座,328
604,5045,硬座,341
186,5045,硬座,352
1625,5045,硬卧上,0
851,5045,硬卧上,58.5
307,5045,硬卧上,78.5
2749,5045,硬卧上,92.5
2365,5045,硬卧上,97.5
1844,5045,硬卧上,99.5
2385,5045,硬卧上,110.5
2497,5045,硬卧上,129
1731,5045,硬卧上,152
49,5045,硬卧上,178
2358,5045,硬卧上,232.5
929,5045,硬卧上,254.5
789,5045,硬卧上,288.5
355,5045,硬卧上,337
1571,5045,硬卧上,381
2539,5045,硬卧上,389
1160,5045,硬卧上,414
1790,5045,硬卧上,434.5
663,5045,硬卧上,446.5
1490,5045,硬卧上,491.5
634,5045,硬卧上,529.5
2516,5045,硬卧上,554
604,5045,硬卧上,576
186,5045,硬卧上,595
185,5045,硬卧上,595
1625,5045,硬卧中,0
851,5045,硬卧中,61
307,5045,硬卧中,82
2749,5045,硬卧中,97
2365,5045,硬卧中,102
1844,5045,硬卧中,104
2385,5045,硬卧中,115
2497,5045,硬卧中,134
1731,5045,硬卧中,158
49,5045,硬卧中,185
2358,5045,硬卧中,242
929,5045,硬卧中,265
789,5045,硬卧中,300
355,5045,硬卧中,350
1571,5045,硬卧中,396
2539,5045,硬卧中,404
1160,5045,硬卧中,430
1790,5045,硬卧中,452
663,5045,硬卧中,464
1490,5045,硬卧中,511
634,5045,硬卧中,550
2516,5045,硬卧中,576
604,5045,硬卧中,598
186,5045,硬卧中,618
185,5045,硬卧中,618
1625,5045,硬卧下,0
851,5045,硬卧下,66
307,5045,硬卧下,89
2749,5045,硬卧下,105
2365,5045,硬卧下,110
1844,5045,硬卧下,113
2385,5045,硬卧下,125
2497,5045,硬卧下,146
1731,5045,硬卧下,172
49,5045,硬卧下,201
2358,5045,硬卧下,263
929,5045,硬卧下,288
789,5045,硬卧下,326
355,5045,硬卧下,381
1571,5045,硬卧下,430
2539,5045,硬卧下,439
1160,5045,硬卧下,468
1790,5045,硬卧下,491
663,5045,硬卧下,504
1490,5045,硬卧下,555
634,5045,硬卧下,598
2516,5045,硬卧下,626
604,5045,硬卧下,650
186,5045,硬卧下,672
185,5045,硬卧下,672
1625,5045,软卧上,0
851,5045,软卧上,87.5
307,5045,软卧上,118.5
2749,5045,软卧上,140.5
2365,5045,软卧上,149.5
1844,5045,软卧上,152.5
2385,5045,软卧上,166.5
2497,5045,软卧上,197
1731,5045,软卧上,233
49,5045,软卧上,274
2358,5045,软卧上,360.5
929,5045,软卧上,398.5
789,5045,软卧上,450.5
355,5045,软卧上,530
1571,5045,软卧上,598
2539,5045,软卧上,613
1160,5045,软卧上,654
1790,5045,软卧上,687.5
663,5045,软卧上,704.5
1490,5045,软卧上,775.5
634,5045,软卧上,834.5
2516,5045,软卧上,879
604,5045,软卧上,911
186,5045,软卧上,940
185,5045,软卧上,940
1625,5045,软卧下,0
851,5045,软卧下,99
307,5045,软卧下,134
2749,5045,软卧下,159
2365,5045,软卧下,169
1844,5045,软卧下,172
2385,5045,软卧下,188
2497,5045,软卧下,222
1731,5045,软卧下,263
49,5045,软卧下,309
2358,5045,软卧下,406
929,5045,软卧下,449
789,5045,软卧下,508
355,5045,软卧下,597
1571,5045,软卧下,674
2539,5045,软卧下,691
1160,5045,软卧下,737
1790,5045,软卧下,775
663,5045,软卧下,794
1490,5045,软卧下,874
634,5045,软卧下,940
2516,5045,软卧下,990
604,5045,软卧下,1026
186,5045,软卧下,1059
185,5045,软卧下,1059
186,5046,硬卧上,0
603,5046,硬卧上,69.5
2515,5046,硬卧上,89.5
634,5046,硬卧上,139
