1576,1713,1,204.5
1576,1714,0,0
2264,1714,0,63.5
918,1715,0,0
2264,1715,0,25.5
1852,1715,0,46.5
918,1715,1,0
2264,1715,1,30.5
1852,1715,1,55.5
1576,1715,1,106.5
1625,1716,0,0
1852,1716,0,39.5
2264,1716,0,59.5
1625,1717,0,0
797,1717,0,24.5
1852,1717,0,39.5
2264,1717,0,59.5
918,1718,0,0
1472,1718,0,12.5
2264,1718,0,25.5
1852,1718,0,46.5
269,1718,0,51.5
797,1718,0,61.5
918,1719,0,0
2264,1719,0,25.5
1852,1719,0,46.5
797,1719,0,61.5
2264,1721,0,0
2264,1721,1,0
1625,1721,1,71.5
1577,1722,0,0
1625,1722,0,9.5
797,1722,0,24.5
269,1722,0,32.5
2264,1722,0,59.5
918,1723,0,0
1472,1723,0,12.5
2264,1723,0,25.5
1852,1723,0,46.5
269,1723,0,51.5
797,1723,0,61.5
1627,1723,0,71.5
1625,1723,0,84.5
918,1723,1,0
1472,1723,1,14.5
2264,1723,1,30.5
1852,1723,1,55.5
269,1723,1,62.5
797,1723,1,73.5
1627,1723,1,85.5
1625,1723,1,102.5
1577,1723,1,115.5
1577,1724,0,0
2264,1724,0,59.5
918,1725,0,0
2264,1725,0,25.5
1852,1725,0,46.5
797,1725,0,61.5
1625,1725,0,84.5
918,1725,1,0
2264,1725,1,30.5
1852,1725,1,55.5
797,1725,1,73.5
1625,1725,1,102.5
1577,1725,1,115.5
1577,1726,0,0
1627,1726,0,12.5
797,1726,0,24.5
1852,1726,0,39.5
2264,1726,0,59.5
918,1727,0,0
1472,1727,0,12.5
2264,1727,0,25.5
1852,1727,0,46.5
797,1727,0,61.5
1627,1727,0,71.5
1625,1727,0,84.5
918,1727,1,0
1472,1727,1,14.5
2264,1727,1,30.5
1852,1727,1,55.5
797,1727,1,73.5
1627,1727,1,85.5
1625,1727,1,102.5
1577,1727,1,115.5
1577,1728,0,0
1625,1728,0,9.5
1627,1728,0,12.5
797,1728,0,24.5
2264,1728,0,59.5
1472,1728,0,72.5
918,1729,0,0
1472,1729,0,12.5
2264,1729,0,25.5
797,1729,0,61.5
1625,1729,0,84.5
918,1729,1,0
1472,1729,1,14.5
2264,1729,1,30.5
797,1729,1,73.5
1625,1729,1,102.5
1577,1729,1,115.5
1577,1730,0,0
797,1730,0,24.5
1852,1730,0,39.5
2264,1730,0,59.5
918,1731,0,0
1472,1731,0,12.5
2264,1731,0,25.5
797,1731,0,61.5
1625,1731,0,84.5
918,1731,1,0
1472,1731,1,14.5
2264,1731,1,30.5
797,1731,1,73.5
1625,1731,1,102.5
1577,1731,1,115.5
918,1732,0,0
2264,1732,0,25.5
797,1732,0,61.5
1627,1732,0,71.5
1577,1733,0,0
1625,1733,0,9.5
1852,1733,0,39.5
2264,1733,0,59.5
1625,1734,0,0
2264,1734,0,59.5
1472,1734,0,72.5
918,1735,0,0
2264,1735,0,25.5
1625,1736,0,0
2264,1736,0,59.5
918,1737,0,0
2264,1737,0,25.5
1577,1738,0,0
2264,1738,0,59.5
918,1739,0,0
2264,1739,0,25.5
1852,1739,0,46.5
797,1739,0,61.5
1625,1739,0,84.5
918,1739,1,0
2264,1739,1,30.5
1852,1739,1,55.5
797,1739,1,73.5
1625,1739,1,102.5
1577,1739,1,115.5
1577,1740,0,0
2264,1740,0,59.5
918,1741,0,0
1472,1741,0,12.5
2264,1741,0,25.5
1625,1741,0,84.5
918,1741,1,0
1472,1741,1,14.5
2264,1741,1,30.5
1625,1741,1,102.5
1577,1741,1,115.5
1577,1742,0,0
1625,1742,0,9.5
1627,1742,0,12.5
1852,1742,0,39.5
2264,1742,0,59.5
727,1743,0,0
2827,1743,0,5.0
2513,1743,0,13.0
1577,1743,0,41.5
1625,1743,0,41.5
797,1743,0,66.5
1852,1743,0,81.5
2264,1743,0,101.5
918,1744,0,0
2264,1744,0,25.5
1852,1744,0,46.5
797,1744,0,61.5
1625,1744,0,84.5
1577,1744,0,96.5
2513,1744,0,115.5
2827,1744,0,125.5
918,1744,1,0
2264,1744,1,30.5
1852,1744,1,55.5
797,1744,1,73.5
1625,1744,1,102.5
1577,1744,1,115.5
2513,1744,1,138.5
2827,1744,1,150.5
727,1744,1,153.5
1625,1745,0,0
797,1745,0,24.5
1852,1745,0,39.5
2264,1745,0,59.5
918,1746,0,0
2264,1746,0,25.5
269,1746,0,51.5
1627,1746,0,71.5
1625,1747,0,0
1852,1747,0,39.5
2264,1747,0,59.5
918,1747,0,84.5
1135,1747,0,138.0
1215,1748,0,0
1215,1748,1,0
1576,1748,1,182.5
1577,1749,0,0
1625,1749,0,9.5
1852,1749,0,39.5
2264,1749,0,59.5
1472,1749,0,72.5
918,1749,0,84.5
1037,1749,0,119.0
1215,1750,0,0
1037,1750,0,29.5
1215,1750,1,0
1037,1750,1,35.5
1577,1750,1,190.5
1577,1751,0,0
1625,1751,0,9.5
269,1751,0,32.5
2264,1751,0,59.5
918,1751,0,84.5
1135,1751,0,138.0
1215,1751,0,148.0
419,1752,0,0
1215,1752,0,18.0
1135,1752,0,28.0
918,1752,0,81.0
2264,1752,0,106.5
1852,1752,0,127.0
797,1752,0,142.0
1625,1752,0,166.5
419,1752,1,0
1215,1752,1,21.5
1135,1752,1,33.5
918,1752,1,97.0
2264,1752,1,128.0
1852,1752,1,152.5
797,1752,1,170.0
1625,1752,1,199.5
1577,1752,1,212.5
1671,1753,0,0
580,1753,0,28.5
2024,1753,0,45.5
2573,1753,0,65.5
2103,1753,0,118.5
646,1753,0,161.0
2696,1754,0,0
1850,1754,0,56.5
2699,1754,0,73.5
1774,1754,0,87.5
1740,1755,0,0
1774,1755,0,32.5
1850,1755,0,64.5
2760,1755,0,90.5
2696,1756,0,0
1850,1756,0,56.5
1774,1756,0,87.5
1740,1756,0,127.5
1876,1757,0,0
1516,1757,0,15.0
1764,1757,0,22.0
2281,1757,0,30.0
2280,1757,0,36.5
540,1757,0,52.0
2209,1757,0,63.5
1850,1757,0,100.5
2699,1757,0,118.0
1774,1757,0,131.0
1740,1758,0,0
2109,1758,0,14.5
1774,1758,0,32.5
1850,1758,0,64.5
2209,1758,0,101.5
540,1758,0,113.0
2280,1758,0,128.5
2281,1758,0,135.0
1764,1758,0,143.0
1516,1758,0,150.5
1740,1759,0,0
1774,1759,0,32.5
1850,1759,0,64.5
2281,1759,0,135.0
1877,1759,0,161.5
831,1759,0,184.0
2293,1760,0,0
2293,1760,1,0
2097,1760,1,114.0
2087,1761,0,0
2273,1761,0,30.5
270,1761,0,38.0
1706,1761,0,50.5
2088,1762,0,0
1771,1762,0,18.5
2273,1762,0,25.5
1222,1762,0,40.5
1706,1762,0,45.5
2087,1763,0,0
2092,1763,0,15.5
1222,1763,0,45.5
1706,1763,0,50.5
2087,1764,0,0
2088,1764,0,5.5
2273,1764,0,25.5
270,1764,0,32.5
1706,1764,0,45.5
1846,1765,0,0
544,1765,0,11.5
1706,1765,0,32.5
2273,1765,0,52.5
2088,1765,0,78.5
2087,1766,0,0
2088,1766,0,5.5
270,1766,0,32.5
1222,1766,0,40.5
1374,1766,0,52.5
544,1766,0,65.5
544,1767,0,0
1706,1767,0,20.5
2273,1767,0,40.5
2088,1767,0,65.5
544,1768,0,0
1706,1768,0,20.5
270,1768,0,34.0
1577,1769,0,0
1625,1769,0,9.5
269,1769,0,32.5
2264,1769,0,59.5
1472,1769,0,72.5
918,1769,0,84.5
1135,1769,0,138.0
1215,1769,0,148.0
419,1769,0,166.5
136,1769,0,208.5
1770,1769,0,221.0
2524,1769,0,247.5
586,1769,0,268.0
1860,1769,0,283.0
2473,1769,0,299.0
2095,1770,0,0
866,1770,0,32.5
2174,1770,0,39.5
2458,1770,0,48.5
2087,1771,0,0
2458,1771,0,10.5
2174,1771,0,20.5
2084,1771,0,35.5
801,1771,0,55.5
2095,1772,0,0
801,1772,0,5.5
2688,1772,0,14.5
866,1772,0,32.5
2458,1772,0,48.5
2087,1773,0,0
2458,1773,0,10.5
866,1773,0,27.5
2084,1773,0,35.5
2688,1773,0,45.5
801,1773,0,55.5
202,1774,0,0
1195,1774,0,15.5
1603,1774,0,26.5
505,1775,0,0
364,1775,0,20.5
1195,1775,0,23.5
505,1776,0,0
1603,1776,0,12.5
364,1776,0,20.5
202,1777,0,0
364,1777,0,18.5
1603,1777,0,26.5
505,1778,0,0
1603,1778,0,12.5
364,1778,0,20.5
202,1779,0,0
364,1779,0,18.5
1603,1779,0,26.5
505,1780,0,0
1603,1780,0,12.5
364,1780,0,20.5
1195,1780,0,23.5
202,1781,0,0
1195,1781,0,15.5
1603,1781,0,26.5
505,1782,0,0
1603,1782,0,12.5
364,1782,0,20.5
505,1783,0,0
1603,1783,0,12.5
1195,1783,0,23.5
505,1784,0,0
1603,1784,0,12.5
364,1784,0,20.5
1195,1784,0,23.5
505,1785,0,0
1603,1785,0,12.5
1195,1785,0,23.5
61,1786,0,0
2241,1786,0,25.5
1336,1786,0,38.5
1049,1786,0,50.5
2578,1786,0,72.5
482,1786,0,95.5
330,1786,0,115.5
2205,1786,0,148.0
590,1786,0,156.5
346,1786,0,182.0
2535,1786,0,197.5
2130,1786,0,240.5
1625,1786,0,262.0
1627,1786,0,275.5
797,1786,0,286.0
2264,1786,0,322.0
1472,1786,0,334.5
918,1786,0,347.5
1215,1786,0,410.0
419,1786,0,428.5
2040,1786,0,456.0
136,1786,0,470.5
1770,1786,0,482.5
2524,1786,0,509.5
586,1786,0,530.0
1860,1786,0,545.0
768,1786,0,569.5
505,1787,0,0
1603,1787,0,12.5
364,1787,0,20.5
506,1788,0,0
1603,1788,0,15.5
1195,1788,0,25.5
506,1789,0,0
1603,1789,0,15.5
364,1789,0,23.5
1195,1789,0,25.5
506,1790,0,0
1195,1790,0,25.5
1231,1791,0,0
1860,1791,0,61.0
586,1791,0,76.0
2524,1791,0,96.5
1770,1791,0,123.5
136,1791,0,150.0
419,1791,0,178.0
1215,1791,0,196.0
918,1791,0,258.5
2264,1791,0,284.5
1852,1791,0,305.0
1627,1791,0,330.5
1625,1791,0,344.0
2130,1791,0,365.5
2804,1791,0,377.0
2535,1791,0,408.5
346,1791,0,424.0
590,1791,0,449.5
2205,1791,0,456.0
330,1791,0,491.0
482,1791,0,510.0
160,1791,0,541.0
1336,1791,0,567.0
2241,1791,0,580.0
1347,1791,0,590.5
1231,1791,1,0
1860,1791,1,73.0
586,1791,1,91.0
2524,1791,1,116.0
1770,1791,1,148.5
136,1791,1,180.5
419,1791,1,214.0
1215,1791,1,235.0
918,1791,1,311.0
2264,1791,1,341.5
1852,1791,1,366.5
1627,1791,1,397.0
1625,1791,1,413.5
2130,1791,1,438.5
2804,1791,1,452.5
2535,1791,1,491.0
346,1791,1,509.0
590,1791,1,539.5
2205,1791,1,547.5
330,1791,1,590.0
482,1791,1,611.0
160,1791,1,648.5
1336,1791,1,679.5
2241,1791,1,695.0
1347,1791,1,707.5
61,1791,1,726.0
2095,1792,0,0
2688,1792,0,14.5
866,1792,0,32.5
2458,1792,0,48.5
2088,1792,0,58.5
2273,1792,0,84.5
1706,1792,0,103.5
2379,1792,0,131.0
1846,1792,0,137.0
2855,1792,0,151.0
2856,1793,0,0
1846,1793,0,32.5
544,1793,0,45.5
1374,1793,0,59.5
1706,1793,0,65.5
2273,1793,0,86.5
2092,1793,0,101.5
2088,1793,0,111.5
2458,1793,0,121.5
866,1793,0,138.0
2084,1793,0,145.0
2688,1793,0,155.0
2856,1793,1,0
1846,1793,1,39.5
544,1793,1,54.5
1374,1793,1,70.5
1706,1793,1,79.5
2273,1793,1,103.5
2092,1793,1,122.5
2088,1793,1,134.5
2458,1793,1,145.5
866,1793,1,165.0
2084,1793,1,175.0
2688,1793,1,185.0
2095,1793,1,204.0
202,1794,0,0
1195,1794,0,15.5
364,1794,0,18.5
1603,1794,0,26.5
505,1795,0,0
1603,1795,0,12.5
364,1795,0,20.5
1195,1795,0,23.5
2087,1796,0,0
2088,1796,0,5.5
2092,1796,0,9.5
2273,1796,0,25.5
270,1796,0,32.5
1706,1796,0,45.5
544,1796,0,65.5
2379,1796,0,72.5
530,1796,0,88.5
2087,1797,0,0
2088,1797,0,5.5
1771,1797,0,18.5
270,1797,0,32.5
1706,1797,0,45.5
1374,1797,0,52.5
544,1797,0,65.5
1846,1797,0,78.5
2087,1798,0,0
2088,1798,0,5.5
2273,1798,0,25.5
1706,1798,0,45.5
544,1798,0,65.5
1846,1798,0,78.5
530,1798,0,88.5
2087,1799,0,0
2092,1799,0,15.5
2273,1799,0,30.5
1222,1799,0,45.5
544,1799,0,71.5
1846,1799,0,84.5
2087,1800,0,0
2088,1800,0,5.5
1771,1800,0,18.5
2273,1800,0,25.5
1706,1800,0,45.5
544,1800,0,65.5
2379,1800,0,72.5
1846,1800,0,78.5
2087,1801,0,0
2088,1801,0,5.5
2273,1801,0,25.5
1706,1801,0,45.5
544,1801,0,65.5
1846,1801,0,78.5
530,1801,0,88.5
2855,1801,0,92.5
2087,1802,0,0
2088,1802,0,5.5
2273,1802,0,25.5
1222,1802,0,40.5
1706,1802,0,45.5
1374,1802,0,52.5
544,1802,0,65.5
1846,1802,0,78.5
2856,1803,0,0
2855,1803,0,23.5
1846,1803,0,32.5
544,1803,0,45.5
1706,1803,0,64.5
2856,1803,1,0
2855,1803,1,27.5
1846,1803,1,39.5
544,1803,1,54.5
1706,1803,1,79.5
2087,1803,1,141.5
2856,1804,0,0
530,1804,0,23.5
1846,1804,0,32.5
544,1804,0,45.5
1374,1804,0,59.5
1706,1804,0,65.5
2273,1804,0,86.5
2092,1804,0,101.5
2856,1804,1,0
530,1804,1,27.5
1846,1804,1,39.5
544,1804,1,54.5
1374,1804,1,70.5
1706,1804,1,79.5
2273,1804,1,103.5
2092,1804,1,122.5
2087,1804,1,141.5
2856,1805,0,0
2855,1805,0,23.5
1846,1805,0,32.5
2379,1805,0,38.5
544,1805,0,45.5
1706,1805,0,65.5
2273,1805,0,86.5
2088,1805,0,111.5
2856,1805,1,0
2855,1805,1,27.5
1846,1805,1,39.5
2379,1805,1,46.5
544,1805,1,54.5
1706,1805,1,79.5
2273,1805,1,103.5
2088,1805,1,134.5
2087,1805,1,141.5
2856,1806,0,0
530,1806,0,23.5
1846,1806,0,32.5
544,1806,0,45.5
1706,1806,0,65.5
2273,1806,0,86.5
2092,1806,0,92.5
2088,1806,0,111.5
2856,1806,1,0
530,1806,1,27.5
1846,1806,1,39.5
544,1806,1,54.5
1706,1806,1,79.5
2273,1806,1,103.5
2092,1806,1,110.5
2088,1806,1,134.5
2087,1806,1,141.5
2856,1807,0,0
530,1807,0,23.5
1846,1807,0,32.5
544,1807,0,45.5
1706,1807,0,65.5
270,1807,0,92.5
2273,1807,0,101.5
2856,1807,1,0
530,1807,1,27.5
1846,1807,1,39.5
544,1807,1,54.5
1706,1807,1,79.5
270,1807,1,110.5
2273,1807,1,122.5
2087,1807,1,141.5
2856,1808,0,0
1846,1808,0,32.5
2379,1808,0,38.5
544,1808,0,45.5
1706,1808,0,65.5
1222,1808,0,71.5
2273,1808,0,86.5
2092,1808,0,101.5
2088,1808,0,111.5
2856,1808,1,0
1846,1808,1,39.5
2379,1808,1,46.5
544,1808,1,54.5
1706,1808,1,79.5
1222,1808,1,86.0
2273,1808,1,103.5
2092,1808,1,122.5
2088,1808,1,134.5
2087,1808,1,141.5
2856,1809,0,0
1846,1809,0,32.5
544,1810,0,0
1846,1810,0,11.5
505,1811,0,0
1250,1811,0,29.5
960,1811,0,88.5
31,1811,0,103.0
991,1811,0,115.5
2087,1812,0,0
1614,1812,0,17.0
31,1812,0,57.0
1718,1812,0,84.0
479,1812,0,107.5
492,1812,0,117.0
1250,1812,0,130.5
505,1813,0,0
1250,1813,0,29.5
492,1813,0,43.5
1136,1813,0,66.5
1718,1813,0,76.0
31,1813,0,103.0
991,1813,0,115.5
1614,1813,0,143.5
2087,1814,0,0
991,1814,0,44.5
31,1814,0,57.0
960,1814,0,71.5
492,1814,0,117.0
1250,1814,0,130.5
202,1815,0,0
1195,1815,0,15.5
364,1815,0,18.5
1603,1815,0,26.5
505,1815,0,39.5
1250,1815,0,69.5
479,1815,0,92.5
1136,1815,0,107.0
960,1815,0,128.5
31,1815,0,143.0
991,1815,0,155.0
2087,1816,0,0
1614,1816,0,17.0
31,1816,0,57.0
1718,1816,0,84.0
1136,1816,0,93.0
1250,1816,0,130.5
505,1817,0,0
1250,1817,0,29.5
31,1817,0,103.0
2087,1818,0,0
991,1818,0,44.5
31,1818,0,57.0
1718,1818,0,84.0
479,1818,0,107.5
492,1818,0,117.0
1250,1818,0,130.5
506,1818,0,160.5
1603,1818,0,176.0
1195,1818,0,185.5
506,1819,0,0
1250,1819,0,29.5
479,1819,0,53.0
1136,1819,0,67.5
960,1819,0,88.5
31,1819,0,103.0
991,1819,0,115.5
2087,1820,0,0
991,1820,0,44.5
31,1820,0,57.0
960,1820,0,71.5
1136,1820,0,93.0
479,1820,0,107.5
1250,1820,0,130.5
505,1821,0,0
1250,1821,0,29.5
492,1821,0,43.5
1136,1821,0,67.5
31,1821,0,103.0
2087,1822,0,0
31,1822,0,57.0
1718,1822,0,84.0
1136,1822,0,93.0
1250,1822,0,130.5
506,1823,0,0
1250,1823,0,29.5
492,1823,0,43.5
1136,1823,0,67.5
1718,1823,0,76.0
960,1823,0,88.5
31,1823,0,103.0
2273,1823,0,160.5
1706,1823,0,181.0
544,1823,0,202.0
1846,1823,0,214.0
530,1823,0,223.5
2856,1824,0,0
530,1824,0,23.5
1846,1824,0,32.5
544,1824,0,45.5
1706,1824,0,65.5
2273,1824,0,86.5
991,1824,0,132.0
31,1824,0,144.5
960,1824,0,158.5
1718,1824,0,171.0
1136,1824,0,180.0
479,1824,0,194.5
1250,1824,0,218.0
2856,1824,1,0
530,1824,1,27.5
1846,1824,1,39.5
544,1824,1,54.5
1706,1824,1,79.5
2273,1824,1,103.5
991,1824,1,158.0
31,1824,1,173.0
960,1824,1,190.5
1718,1824,1,205.0
1136,1824,1,216.0
479,1824,1,233.0
1250,1824,1,261.5
506,1824,1,297.0
544,1825,0,0
1706,1825,0,20.5
2273,1825,0,40.5
991,1825,0,86.0
31,1825,0,98.5
960,1825,0,113.0
1136,1825,0,134.5
479,1825,0,148.5
492,1825,0,158.0
202,1826,0,0
364,1826,0,18.5
1603,1826,0,26.5
506,1826,0,42.0
1250,1826,0,71.5
1136,1826,0,109.5
1718,1826,0,118.0
31,1826,0,145.0
991,1826,0,157.0
1614,1826,0,185.0
2273,1826,0,202.5
1706,1826,0,222.5
544,1827,0,0
1706,1827,0,20.5
2273,1827,0,40.5
991,1827,0,86.0
31,1827,0,98.5
1136,1827,0,134.5
492,1827,0,158.0
1250,1827,0,172.0
506,1828,0,0
1250,1828,0,29.5
492,1828,0,43.5
1718,1828,0,76.0
960,1828,0,88.5
31,1828,0,103.0
2273,1828,0,160.5
1706,1828,0,181.0
505,1829,0,0
1250,1829,0,29.5
492,1829,0,43.5
479,1829,0,53.0
1136,1829,0,67.5
960,1829,0,88.5
31,1829,0,103.0
991,1829,0,115.5
1614,1829,0,143.5
270,1829,0,167.5
1706,1829,0,181.0
544,1829,0,202.0
544,1830,0,0
1706,1830,0,20.5
270,1830,0,34.0
31,1830,0,98.5
960,1830,0,113.0
1250,1830,0,172.0
506,1831,0,0
1250,1831,0,29.5
492,1831,0,43.5
1136,1831,0,67.5
31,1831,0,103.0
991,1831,0,115.5
2273,1831,0,160.5
1222,1831,0,176.0
1374,1831,0,188.0
1846,1832,0,0
544,1832,0,11.5
1706,1832,0,32.5
2273,1832,0,52.5
1614,1832,0,71.0
991,1832,0,98.5
31,1832,0,110.5
960,1832,0,125.5
1136,1832,0,147.0
479,1832,0,161.0
492,1832,0,170.5
1250,1832,0,184.5
31,1833,0,0
991,1833,0,12.5
1614,1833,0,40.5
2087,1834,0,0
991,1834,0,44.5
479,1835,0,0
492,1835,0,9.5
1250,1835,0,23.5
869,1836,0,0
288,1836,0,15.0
65,1836,0,25.0
2150,1836,0,34.5
1442,1836,0,48.0
1202,1836,0,58.5
1812,1836,0,69.5
2585,1836,0,76.0
913,1836,0,87.0
482,1836,0,127.0
330,1836,0,147.5
2205,1836,0,181.5
590,1836,0,187.5
346,1836,0,213.0
2130,1836,0,271.5
1625,1836,0,293.0
1627,1836,0,306.5
797,1836,0,317.0
1852,1836,0,332.0
2264,1836,0,353.0
918,1836,0,378.5
1135,1836,0,431.0
1215,1836,0,441.0
419,1836,0,459.5
136,1836,0,501.5
2087,1837,0,0
1771,1837,0,24.5
2273,1837,0,30.5
270,1837,0,38.0
1706,1837,0,50.5
530,1837,0,93.5
2856,1837,0,117.5
573,1837,0,128.0
393,1837,0,142.5
1938,1837,0,171.0
221,1837,0,198.0
2417,1838,0,0
221,1838,0,18.5
1938,1838,0,45.0
2602,1838,0,57.5
573,1838,0,88.5
2856,1838,0,99.0
1846,1838,0,132.5
544,1838,0,144.5
1706,1838,0,165.5
2273,1838,0,186.0
2088,1838,0,211.0
2417,1838,1,0
221,1838,1,27.0
1938,1838,1,69.5
2602,1838,1,89.5
573,1838,1,139.0
2856,1838,1,155.5
1846,1838,1,195.5
544,1838,1,210.5
1706,1838,1,235.5
2273,1838,1,259.5
2088,1838,1,290.0
2087,1838,1,296.5
2087,1839,0,0
1771,1839,0,24.5
2273,1839,0,30.5
1706,1839,0,50.5
544,1839,0,71.5
1846,1839,0,84.5
530,1839,0,93.5
2856,1839,0,117.5
573,1839,0,128.0
393,1839,0,142.5
2602,1839,0,158.5
1938,1839,0,171.0
284,1839,0,182.5
221,1839,0,198.0
2417,1840,0,0
221,1840,0,18.5
1938,1840,0,45.0
2602,1840,0,57.5
393,1840,0,74.0
573,1840,0,88.5
2856,1840,0,99.0
1846,1840,0,132.5
544,1840,0,144.5
1706,1840,0,165.5
2273,1840,0,186.0
2088,1840,0,211.0
2417,1840,1,0
221,1840,1,27.0
1938,1840,1,69.5
2602,1840,1,89.5
393,1840,1,115.5
573,1840,1,139.0
2856,1840,1,155.5
1846,1840,1,195.5
544,1840,1,210.5
1706,1840,1,235.5
2273,1840,1,259.5
2088,1840,1,290.0
2087,1840,1,296.5
2524,1841,0,0
1770,1841,0,27.0
2040,1841,0,39.5
1215,1841,0,99.5
918,1841,0,162.0
1472,1841,0,175.0
2264,1841,0,188.0
269,1841,0,214.0
1625,1841,0,247.5
2130,1841,0,269.0
2804,1841,0,280.5
2535,1841,0,312.0
346,1841,0,327.5
590,1841,0,353.0
2205,1841,0,359.5
482,1841,0,413.5
1942,1841,0,434.5
913,1841,0,453.5
1812,1841,0,470.5
1202,1841,0,481.5
1442,1841,0,492.5
2150,1841,0,506.0
65,1841,0,515.5
288,1841,0,525.0
2524,1841,1,0
1770,1841,1,32.5
2040,1841,1,47.0
1215,1841,1,119.0
918,1841,1,195.0
1472,1841,1,210.0
2264,1841,1,225.5
269,1841,1,257.0
1625,1841,1,297.5
2130,1841,1,322.5
2804,1841,1,336.5
2535,1841,1,375.0
346,1841,1,393.0
590,1841,1,423.5
2205,1841,1,431.5
482,1841,1,495.0
1942,1841,1,528.5
913,1841,1,558.5
1812,1841,1,586.5
1202,1841,1,604.0
1442,1841,1,621.5
2150,1841,1,642.5
65,1841,1,658.0
288,1841,1,658.0
869,1841,1,698.0
443,1842,0,0
646,1842,0,44.5
443,1844,0,0
443,1846,0,0
646,1846,0,44.5
455,1846,0,81.5
2103,1847,0,0
455,1847,0,6.5
2088,1848,0,0
1706,1848,0,45.5
2856,1848,0,111.5
2602,1848,0,153.0
1938,1848,0,165.5
2417,1849,0,0
221,1849,0,18.5
284,1849,0,34.0
1938,1849,0,45.0
2602,1849,0,57.5
393,1849,0,74.0
2856,1849,0,99.0
544,1849,0,144.5
1706,1849,0,165.5
2273,1849,0,186.0
2092,1849,0,200.5
2417,1849,1,0
221,1849,1,27.0
284,1849,1,52.0
1938,1849,1,69.5
2602,1849,1,89.5
393,1849,1,115.5
2856,1849,1,155.5
544,1849,1,210.5
1706,1849,1,235.5
2273,1849,1,259.5
2092,1849,1,277.0
2088,1849,1,290.0
2088,1850,0,0
2273,1850,0,25.5
1706,1850,0,45.5
544,1850,0,65.5
1846,1850,0,78.5
2387,1850,0,110.0
1857,1850,0,127.5
1858,1850,0,135.0
1378,1850,0,143.0
1783,1851,0,0
1225,1851,0,16.5
1220,1851,0,25.5
1632,1851,0,45.5
1378,1851,0,74.0
1857,1851,0,101.5
2736,1851,0,101.5
1849,1851,0,125.5
544,1851,0,150.5
1706,1851,0,171.5
270,1851,0,185.0
2092,1851,0,206.0
447,1852,0,0
2770,1852,0,25.5
2033,1853,0,0
1562,1853,0,10.5
301,1853,0,43.5
1990,1853,0,58.5
1986,1853,0,62.0
2691,1853,0,70.5
2207,1853,0,84.5
792,1854,0,0
2207,1854,0,13.5
2691,1854,0,27.0
301,1854,0,54.0
1562,1854,0,86.5
2033,1855,0,0
1561,1855,0,5.5
300,1855,0,55.0
1187,1855,0,59.0
1990,1855,0,65.0
2691,1855,0,70.5
792,1855,0,97.5
790,1855,0,97.5
1840,1855,0,117.5
645,1855,0,134.0
2103,1856,0,0
645,1856,0,45.5
790,1856,0,80.5
792,1856,0,82.0
1990,1856,0,124.5
1187,1856,0,133.0
300,1856,0,140.0
1561,1856,0,174.5
2103,1856,1,0
645,1856,1,72.5
790,1856,1,129.0
792,1856,1,131.5
1990,1856,1,199.5
1187,1856,1,213.5
300,1856,1,222.0
1561,1856,1,263.0
2033,1856,1,269.5
2033,1857,0,0
1561,1857,0,5.5
300,1857,0,39.5
1187,1857,0,46.5
1986,1857,0,62.0
2207,1857,0,84.5
792,1857,0,97.5
790,1857,0,97.5
645,1857,0,134.0
1835,1857,0,153.0
2103,1858,0,0
455,1858,0,6.5
1835,1858,0,26.5
645,1858,0,45.5
790,1858,0,80.5
792,1858,0,82.0
2207,1858,0,95.5
1986,1858,0,117.5
1187,1858,0,133.0
300,1858,0,140.0
1561,1858,0,174.5
2103,1858,1,0
455,1858,1,10.5
1835,1858,1,42.5
645,1858,1,72.5
790,1858,1,129.0
792,1858,1,131.5
2207,1858,1,153.0
1986,1858,1,188.5
1187,1858,1,213.5
300,1858,1,222.0
1561,1858,1,263.0
2033,1858,1,269.5
619,1859,0,0
618,1859,0,5.5
436,1859,0,46.0
435,1860,0,0
436,1860,0,5.5
619,1861,0,0
618,1861,0,5.5
2297,1861,0,33.5
436,1861,0,46.0
435,1862,0,0
436,1862,0,5.5
618,1863,0,0
436,1863,0,43.5
435,1864,0,0
436,1864,0,5.5
2297,1864,0,17.5
618,1865,0,0
436,1865,0,43.5
435,1866,0,0
436,1866,0,5.5
618,1867,0,0
436,1867,0,43.5
435,1868,0,0
436,1868,0,5.5
2297,1868,0,17.5
618,1869,0,0
436,1869,0,43.5
435,1870,0,0
436,1870,0,5.5
618,1871,0,0
436,1871,0,43.5
435,1872,0,0
436,1872,0,5.5
618,1872,0,48.5
618,1873,0,0
436,1873,0,43.5
435,1874,0,0
436,1874,0,5.5
618,1874,0,48.5
619,1875,0,0
618,1875,0,5.5
435,1875,0,51.0
2446,1875,0,60.5
107,1875,0,83.0
2512,1876,0,0
107,1876,0,5.5
2446,1876,0,28.5
435,1876,0,38.5
618,1876,0,87.0
2678,1877,0,0
477,1877,0,15.5
619,1877,0,44.0
618,1877,0,46.5
436,1877,0,90.0
435,1878,0,0
436,1878,0,5.5
618,1878,0,48.5
619,1878,0,51.0
477,1878,0,79.0
2678,1879,0,0
619,1879,0,44.0
618,1879,0,46.5
436,1879,0,90.0
435,1880,0,0
436,1880,0,5.5
618,1880,0,48.5
619,1880,0,51.0
2678,1881,0,0
619,1881,0,44.0
618,1881,0,46.5
2297,1881,0,77.0
436,1881,0,90.0
435,1881,0,94.5
